product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
CYPRES FLOOR LIGHT,CYPRES FLOOR LIGHT,lighting,Floor Lights,"
				<p></p><p></p>



Cypress is a tree of many symbolisms and ornamental capabilities. Our CYPRES Floor Light was inspired by it, featuring a structure that combines gold plated brass glossy and nickel plated brass glossy finishes and shaders in gold plated brass and a base in Estremoz marble. This contemporary floor lamp is sure to impress in a modern interior design decor.



<br><p></p>			",https://www.brabbu.com/resources/images/products/85/gallery/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-1.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-5.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/85/gallery/previews/cypres-floor-lamp-contemporary-lighting-design-by-brabbu-2.jpg,https://www.youtube.com/embed/PA9kUkP8hj4?rel=0,In Stock,"
                        DIMENSIONS&nbsp;<div>Depth 36 cm | 14,2”&nbsp;</div><div>Width 36 cm | 14,2""</div><div>Height 170 cm | 66,92”&nbsp;</div><div><br></div><div>MATERIALS&nbsp;</div><div>STRUCTURE In gold plated brass glossy and nickel plated brass glossy shaders in gold plated brass.</div><div>BASE In estremoz marble and&nbsp;gold plated brass</div><b><p></p></b><br>

<div></div>                        ",https://www.brabbu.com/product/lighting/cypres/floor-light/,02/05/2023,brabbu
CYRUS FLOOR LIGHT,CYRUS FLOOR LIGHT,lighting,Floor Lights,"<p>





Cyrus was the brave Persian king that conquered Babylonia and its Cylinder was the document that proves it. CYRUS Floor Light was inspired by the freedom and the vast culture of the Persian civilisation. An original modern floor light, made in polished brass. Magnificent, sober and exquisite for everyone.

<br></p>",https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-3.jpg,https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-2.jpg,https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-3.jpg,https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-4.jpg,https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-5.jpg,https://www.brabbu.com/resources/images/products/111/gallery/cyrus-floor-light-6.jpg,,,,,https://www.youtube.com/embed/oEm6L-NCDkk?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 30,5 cm | 12”<br>Depth 30,5 cm | 12”<br>Height 170 cm | 66,9”<div><br>MATERIALS<br><b></b>STRUCTURE In glossy aged brushed brass.<b></b>

</div></span>",https://www.brabbu.com/home/product/lighting/cyrus/floor-light,02/05/2023,brabbu
NIKU FLOOR LIGHT,NIKU FLOOR LIGHT,lighting,Floor Lights,"<p></p><p></p>



Part of the Kiribati islands group, Nikumaroro is known for its incredible coral atoll. It is the beauty of its corals that make NIKU Floor Light a rarity in contemporary lighting. Featuring a structure in gold plated brass, shaders in gold plated brass and glass and a base in black marble, this contemporary floor light will fill any home decor with exoticism.



<br><p></p>",https://www.brabbu.com/resources/images/products/87/gallery/1_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/6_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/7_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/1_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/4_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/3_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/87/gallery/2_800x500_2_.jpg,,,,https://www.youtube.com/embed/yHyO_nqUB0k?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Diameter 65 cm | 25,6""<br>Height 185 cm | 72,8""<div><br>MATERIALS</div><div>STRUCTURE In gold plated brass, shaders in gold plated brass and glass.</div><div><b></b>BASE In black marble.<b></b><br>

</div></span>",https://www.brabbu.com/home/product/lighting/niku/floor-light,02/05/2023,brabbu
VELLUM FLOOR LIGHT,VELLUM FLOOR LIGHT,lighting,Floor Lights,"
				<p></p><p></p>



In ancient manuscripts, messages were written on vellum, a fine and translucent material. Featuring a top in glossy hammered aged brass and a base in Nero Marquina marble, every story you create in your home will be highlighted by the warmth of VELLUM Floor Light. Pair this brass floor light with an accent chair and relax with your latest read.



<br><p></p>			",https://www.brabbu.com/resources/images/products/88/gallery/vellum%20floor-1.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-2.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.brabbu.com/resources//images/products/88/gallery/previews/vellum%20floor-3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        DIMENSIONS<br>Width 21 cm | 8,3""<br>Depth 18,5 cm | 7,3""<br>Height 171,5 cm | 67,5""<div><br>MATERIALS</div><div>STRUCTURE In hammered brushed aged brass; polished inside.</div><div>BASE In Nero Marquina marble.<p><b></b></p><b><p></p></b><br>

<div></div></div>                        ",https://www.brabbu.com/product/lighting/vellum/floor-light/,02/05/2023,brabbu
ABBEY FLOOR LIGHT,ABBEY FLOOR LIGHT,lighting,Floor Lights,"<p>Just like the soft tones of the piano, the Abbey floor standing lamp is a soothing mid-century floor light that captures the essence of clean lines and luxurious finishes of the mid-century modern style. Slim, sleek, and with wit, this black and gold floor light is the perfect option when it comes to getting direct light and creating a stunning lighting effect in your modern home decor. Just like the icon of jazz Abbey Lincoln, this floor light will be your best companion on reading days.</p>",https://www.brabbu.com/resources/images/products/783/gallery/abbey-floor-light.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/abbey/floor-light,02/05/2023,brabbu
MCQUEEN FLOOR LIGHT,MCQUEEN FLOOR LIGHT,lighting,Floor Lights,"<p>Maintaining the elegant and feminine vibe of the entire family, this McQueen standing light will certainly brighten everything around it. The perfect and complex combination of gold-plated hammered leaves with amber Swarovski crystals encompasses a dainty light refraction pattern that will shed its light on everything around it. The romantic and creative nature of this piece provides an artistic and glamorous feeling to any project.</p>",https://www.brabbu.com/resources/images/products/811/gallery/05.jpg,https://www.brabbu.com/resources/images/products/811/gallery/02.jpg,https://www.brabbu.com/resources/images/products/811/gallery/03.jpg,https://www.brabbu.com/resources/images/products/811/gallery/04.jpg,https://www.brabbu.com/resources/images/products/811/gallery/05.jpg,https://www.brabbu.com/resources/images/products/811/gallery/06.jpg,https://www.brabbu.com/resources/images/products/811/gallery/07.jpg,https://www.brabbu.com/resources/images/products/811/gallery/08.jpg,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/mcqueen/floor-light,02/05/2023,brabbu
SINATRA III FLOOR LIGHT,SINATRA III FLOOR LIGHT,lighting,Floor Lights,"<p>Sinatra III Floor Lamp has musical cultural influence with the iconic personality of Frank Sinatra. This Mid-Century modern floor lamp with three adjustable arms, each one of them with one bulb shade, has a classic taste that reminds the famous “New York, New York” of Frank Sinatra.</p>",https://www.brabbu.com/resources/images/products/795/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/sinatra-iii/floor-light,02/05/2023,brabbu
AMIK TABLE LIGHT,AMIK TABLE LIGHT,lighting,Table Lights,"
				<p></p><p></p>





Ojibwe is an indigenous language spoken by Canadian Natives and is rich in exquisite terms. Like amik, the word for beaver. AMIK Table Light reminds of a lacquered piece of wood scooped by beaver teeth. This modern table light fits perfectly as a bedside table light or as living room lighting.





<br><p></p>			",https://www.brabbu.com/resources/images/products/83/gallery/amik-modern-table-lamp-brass-lighting-design-by-brabbu-1.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-2.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.brabbu.com/resources//images/products/83/gallery/previews/amik-modern-table-lamp-brass-lighting-design-by-brabbu-3.jpg,https://www.youtube.com/embed/vUmAqCriMLw?rel=0,In Stock,"
                        DIMENSIONS<br>Diameter 45cm | 17,71”<br>Height 96 cm | 37,79”<br><br><div>MATERIALS</div><div>STRUCTURE In fiberglass lacquer with polished brass plates on top and bottom.</div><div>ABAT-JOUR In white satin fabric.</div><div><br>

</div>                        ",https://www.brabbu.com/product/lighting/amik/table-light/,02/05/2023,brabbu
APACHE TABLE LIGHT,APACHE TABLE LIGHT,lighting,Table Lights,"<p></p><p></p>



The Apache is a Native American tribe that were the first to inhabit the wild areas of Colorado. With a base in white marble, matte walnut veneer and polished brass and a lampshade in white satin fabric, APACHE Table Light aim to recall the beauty of Colorado’s landscapes. This marble table light adds a twist to any decor.



<br><p></p>",https://www.brabbu.com/resources/images/products/84/gallery/APACHE%20Table%20Light_03.jpg,https://www.brabbu.com/resources/images/products/84/gallery/02.jpg,https://www.brabbu.com/resources/images/products/84/gallery/03.jpg,https://www.brabbu.com/resources/images/products/84/gallery/04.jpg,https://www.brabbu.com/resources/images/products/84/gallery/05.jpg,https://www.brabbu.com/resources/images/products/84/gallery/06.jpg,https://www.brabbu.com/resources/images/products/84/gallery/APACHE%20Table%20Light.jpg,https://www.brabbu.com/resources/images/products/84/gallery/APACHE%20Table%20Light_02.jpg,https://www.brabbu.com/resources/images/products/84/gallery/APACHE%20Table%20Light_03.jpg,https://www.brabbu.com/resources/images/products/84/gallery/APACHE%20Table%20Light_04.jpg,https://www.youtube.com/embed/sy7dce-fU6E?showinfo=0,IN STOCK,"<span>DIMENSIONS&nbsp;<div>Diameter 45 cm | 17,71”&nbsp;</div><div>Height 93 cm | 36,6''&nbsp;<br><br></div><div>MATERIALS&nbsp;</div><div>STRUCTURE BASE In white marble, matte walnut veneer and polished brass.</div><div>ABAT-JOUR In white satin fabric.</div><b></b><br>

<div></div><div><br></div></span>",https://www.brabbu.com/home/product/lighting/apache/table-light,02/05/2023,brabbu
APIS TABLE LIGHT,APIS TABLE LIGHT,lighting,Table Lights,"<p>Bees, originally called “Apis” in Latin, were the main inspiration for APIS Table Lamp. This modern table light features a brass cast base with a matte aged finish and the lampshade is in black lined fabric. APIS Table Lamp promises to enlighten every interior with its soothing light.</p>",https://www.brabbu.com/resources/images/products/878/gallery/4.jpg,https://www.brabbu.com/resources/images/products/878/gallery/2.jpg,https://www.brabbu.com/resources/images/products/878/gallery/3.jpg,https://www.brabbu.com/resources/images/products/878/gallery/4.jpg,https://www.brabbu.com/resources/images/products/878/gallery/5.jpg,https://www.brabbu.com/resources/images/products/878/gallery/6.jpg,https://www.brabbu.com/resources/images/products/878/gallery/7.jpg,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><b>DIMENSIONS</b>&nbsp;<div>WIDTH 63 cm | 24,80”&nbsp;</div><div>DEPTH 55 cm | 21,65”&nbsp;</div><div>HEIGHT 55 cm | 21,65”&nbsp;</div><div><br><b>MATERIALS</b>&nbsp;</div><div>FABRIC Velvet&nbsp;</div><div>FABRIC REFERENCE HOSTA V - Colour 21&nbsp;</div><div>FABRIC NEEDED 2 mts | 78,74” (Standard width 1,40mts | 55”)</div></span>",https://www.brabbu.com/home/product/lighting/apis/table-light,02/05/2023,brabbu
CALLA TABLE LIGHT,CALLA TABLE LIGHT,lighting,Table Lights,"<p></p><p></p>



With origins in South Africa, the Calla Lily flower is one of the most graceful things Nature has conceived. Inspired by its delicacy, our design team created CALLA Table Light. From its graceful aged brass top in the shape of an elegant leaf to the luxurious Estremoz marble base, the beauty of this modern table light is undeniable.



<br><p></p>",https://www.brabbu.com/resources/images/products/109/gallery/03.jpg,https://www.brabbu.com/resources/images/products/109/gallery/02.jpg,https://www.brabbu.com/resources/images/products/109/gallery/03.jpg,https://www.brabbu.com/resources/images/products/109/gallery/05.jpg,https://www.brabbu.com/resources/images/products/109/gallery/06.jpg,https://www.brabbu.com/resources/images/products/109/gallery/04.jpg,,,,,https://www.youtube.com/embed/_DUMuBGDsDA?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 18,9 cm | 7,44”<br>Depth 51 cm | 20,1”<br>Height 35 cm | 13,78”<div><br>MATERIALS<br>

<b></b>Base in Estremoz marble with diffuser in brushed aged matte brass.<b></b>

</div></span>",https://www.brabbu.com/home/product/lighting/calla/table-light,02/05/2023,brabbu
CYRUS TABLE LIGHT,CYRUS TABLE LIGHT,lighting,Table Lights,"<p></p><p></p>



Cyrus was the brave Persian king who conquered Babylonia. CYRUS Table Light was inspired by the freedom and the vast culture of the Persian civilisation. Made of gold plated brass, this exquisite brass table light casts a soft golden glow, giving a twist to any modern interior design.


<br><p></p>",https://www.brabbu.com/resources/images/products/110/gallery/CYRUS%20Table%20Light_06.jpg,https://www.brabbu.com/resources/images/products/110/gallery/01.jpg,https://www.brabbu.com/resources/images/products/110/gallery/05.jpg,https://www.brabbu.com/resources/images/products/110/gallery/06.jpg,https://www.brabbu.com/resources/images/products/110/gallery/03.jpg,https://www.brabbu.com/resources/images/products/110/gallery/04.jpg,https://www.brabbu.com/resources/images/products/110/gallery/07.jpg,https://www.brabbu.com/resources/images/products/110/gallery/08.jpg,https://www.brabbu.com/resources/images/products/110/gallery/CYRUS%20Table%20Light.jpg,https://www.brabbu.com/resources/images/products/110/gallery/CYRUS%20Table%20Light_02.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Widht 23,5 cm | 9,25”<br>Height 70 cm | 27,6”<div><br>MATERIALS<br>

<b></b>STRUCTURE In gold plated brass.<b></b>

</div></span>",https://www.brabbu.com/home/product/lighting/cyrus/table-light,02/05/2023,brabbu
VELLUM TABLE LIGHT,VELLUM TABLE LIGHT,lighting,Table Lights,"
				<p></p><p></p>



In ancient manuscripts, messages were written on vellum, a fine and translucent material. Featuring a top in glossy hammered aged brass and a base in Nero Marquina marble, every story you create in your home will be highlighted by the warmth of VELLUM Table Light. Pair this brass and marble table light with an accent chair and relax with your latest read.



<br><p></p>			",https://www.brabbu.com/resources/images/products/353/gallery/vellum-table-light-1-540x505.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-2-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.brabbu.com/resources//images/products/353/gallery/previews/vellum-table-light-3-167x93.jpg,https://www.youtube.com/embed/gNagPjQBME0?rel=0,In Stock,"
                        DIMENSIONS<br>Width 17,5 cm | 6,90”<br>Depth 16 cm | 6,30”<br>Height 54 cm | 21,3”<div><br></div><div><br></div><div>MATERIALS</div><div>TOP Glossy hammered aged brass; polished brass inside.</div><div>BASE In Nero Marquina marble.</div><div><b><p></p></b><br>

<br></div>                        ",https://www.brabbu.com/product/lighting/vellum/table-light/,02/05/2023,brabbu
AURUM II SUSPENSION LIGHT,AURUM II SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p>



Aurum is the Latin word for gold. This imposing metal is also named a contemporary lighting item made of matte hammered brass. With a unique design, AURUM Round Suspension Light will bring comfort in the darkest nights with its warm yet sensitive light. This round hanging ceiling light is sure to impress.



<br></p>			",https://www.brabbu.com/resources/images/products/101/gallery/2_540x505.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/1_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/101/gallery/previews/3_167x93.jpg,https://www.youtube.com/embed/ehTnXLmkP5A?rel=0,In Stock,"
                        DIMENSIONS<br>Width 105cm | 41,3”<br>Depth 105cm | 41,3”<br>Height 55 cm | 21,7”<div><br>MATERIALS<br>STRUCTURE&nbsp;<b></b>in matte hammered brass.<b></b>

</div>                        ",https://www.brabbu.com/product/lighting/aurum-ii/suspension-light/,02/05/2023,brabbu
CALLA SUSPENSION LIGHT,CALLA SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p>



With origins in South Africa, the Calla Lily flower is one of the most graceful things Nature has conceived. Inspired by its delicacy, our design team created CALLA Suspension Light. With a gracefully aged brass top in the shape of elegant leaves, the beauty of this modern hanging ceiling light is undeniable.



<br></p>			",https://www.brabbu.com/resources/images/products/583/gallery/calla-suspention-1-540x505.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-2-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.brabbu.com/resources//images/products/583/gallery/previews/calla-suspention-3-167x93.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <div>DIMENSIONS<br>Width 125 cm | 49,21”<br>Depth 110 cm | 

43,30""

<br>

Height&nbsp;72 cm / 96 cm | 

28,34"" / 37,79""

</div><div><br></div><div>MATERIALS<br><div><div>Structure in aged brushed matte brass</div></div></div>                        ",https://www.brabbu.com/product/lighting/calla/suspension-light/,02/05/2023,brabbu
KOBEN SUSPENSION LIGHT,KOBEN SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p></p><p></p>



København was a Viking fishing village known for its brave people. KOBEN Suspension Light pays tribute to this heritage. The modern suspension light has a structure that features details in brushed copper, brushed brass and aged brass. Perfect to give an unexpected touch to modern home decor.



<br><p></p>			",https://www.brabbu.com/resources/images/products/104/gallery/koben-contemporary-ceiling-light-1.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-4.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.brabbu.com/resources//images/products/104/gallery/previews/koben-contemporary-ceiling-light-3.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 143 cm | 56,3”<br>Depth 143 cm | 56,3”<br>Height 66 cm | 26”<div><br>MATERIALS<br>STRUCTURE AND SHADER DETAILS In<b></b>&nbsp;brushed copper and brushed brass, details in aged brass, black textile wire.

<br><br></div>                        ",https://www.brabbu.com/product/lighting/koben/suspension-light/,02/05/2023,brabbu
SOLEIL SUSPENSION LIGHT,SOLEIL SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p></p><p></p>



In an attempt to reinterpret the sun in a contemporary lighting item, our designers conceived SOLEIL Suspension Light. With a structure in hammered brass, this chandelier will expand all over any room like sunlight rays. Discreet yet remarkable, this modern brass hanging ceiling light will bring warm light to modern home decor.



<br><p></p>			",https://www.brabbu.com/resources/images/products/107/gallery/soleil-brass-chandelier-contemporary-design-1.jpg,https://www.brabbu.com/resources//images/products/107/gallery/previews/soleil-brass-chandelier-contemporary-design-2.jpg,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 100 cm | 39,4”<br>Depth 100 cm | 39,4”<br>Height 24 cm | 9,45”<div><br>MATERIALS<br>STRUCTURE In<b></b>&nbsp;hammered brass.<b></b>

</div>                        ",https://www.brabbu.com/product/lighting/soleil/suspension-light/,02/05/2023,brabbu
VELLUM SUSPENSION LIGHT,VELLUM SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p></p><p></p>



In ancient manuscripts, messages were written on vellum, a fine and translucent material. Featuring a structure in hammered brushed aged brass, every story you create in your home will be highlighted by the warmth of VELLUM Suspension Light. Place this hanging ceiling light above a modern sofa and relax with your latest read.



<br><p></p>			",https://www.brabbu.com/resources/images/products/108/gallery/vellum-contemporary-lighting-design-1.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-2.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.brabbu.com/resources//images/products/108/gallery/previews/vellum-contemporary-lighting-design-3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        DIMENSIONS<br>Width 114 cm | 44,88“<br>Depth 15 cm | 5,9“<br>Height 9 cm | 3,54“<div><br>MATERIALS<br>STRUCTURE&nbsp;

in hammered brushed aged brass.<b></b>

</div>                        ",https://www.brabbu.com/product/lighting/vellum/suspension-light/,02/05/2023,brabbu
AURUM SUSPENSION LIGHT,AURUM SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p></p><p></p>



Aurum is the Latin word for gold. This imposing metal is also named a contemporary lighting item made of matte hammered brass. With a unique design, AURUM Rectangular Suspension Light will bring comfort in the darkest nights with its warm yet sensitive light. This modern rectangular hanging ceiling light is sure to impress.



<br><p></p>			",https://www.brabbu.com/resources/images/products/100/gallery/aurum-contemporary-ceiling-light-1-1.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-3.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.brabbu.com/resources//images/products/100/gallery/previews/aurum-contemporary-ceiling-light-1-2.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 160 cm | 63”<br>Depth 32 cm | 12,6”<br>Height 55 cm | 21,7”<div><br>MATERIALS<br>STRUCTURE<b></b>&nbsp;in matte hammered brass.<b></b>

</div>                        ",https://www.brabbu.com/product/lighting/aurum/suspension-light/,02/05/2023,brabbu
